13	28738	1
13	20808	1
13	20806	1
13	28733	1
13	20823	1
13	26562	1
13	20813	1
13	20794	1
13	28717	1
13	20812	1
13	20833	1
13	20805	1
13	20797	1
13	28724	1
13	20803	1
13	20831	1
13	20791	1
13	20802	1
13	20795	1
13	20816	1
13	20786	1
13	28721	1
13	28723	1
13	20814	1
13	28730	1
13	20834	1
13	55116	1
13	20832	1
13	20821	1
13	20828	1
13	20844	1
13	20824	1
13	26560	1
13	20839	1
13	28740	1
13	28722	1
13	20819	1
13	20836	1
13	20826	1
13	28729	1
13	20835	1
14	20845	1
14	20846	1
14	20847	1
14	20848	1
14	20849	1
14	20850	1
14	20851	1
14	20852	1
14	20853	1
14	20854	1
14	20855	1
14	20856	1
14	20857	1
14	20858	1
14	20859	1
14	20860	1
14	20861	1
14	20862	1
14	20863	1
14	20864	1
14	20865	1
14	20866	1
14	20867	1
14	20868	1
14	20869	1
14	20870	1
14	20871	1
14	20872	1
14	20873	1
14	20874	1
14	20875	1
14	20876	1
14	20877	1
14	20878	1
14	20879	1
14	56931	1
14	20880	1
14	20881	1
14	20882	1
14	20883	1
14	20884	1
14	20885	1
14	20886	1
14	20887	1
14	20888	1
14	20889	1
14	20890	1
14	20891	1
14	20892	1
14	20893	1
14	54516	1
9412	20894	1
9412	20895	1
7867	20896	1
7867	20897	1
15	20898	1
15	20899	1
11968	20900	1
11968	20901	1
7246	20904	1
7246	20905	1
7246	20906	1
7246	20907	1
17	18259	1
17	54520	1
18	20908	1
18	20909	1
9452	20910	1
19	20911	1
19	20912	1
19	20913	1
19	20914	1
20	20915	1
21	20916	1
21	20917	1
23	20918	1
5770	20919	1
5770	20920	1
24	21716	1
24	21717	1
25	20921	1
25	20922	1
26	20923	1
26	20924	1
27	20925	1
27	20926	1
6647	20927	1
7493	20930	1
7493	20931	1
6308	20932	1
6308	20933	1
6183	20934	1
6183	20935	1
6183	20936	1
6183	20937	1
6183	20938	1
6183	20939	1
6183	20940	1
6183	20941	1
6183	20942	1
30	20943	1
30	20944	1
31	54524	1
6513	20945	1
6513	20946	1
6513	20947	1
6513	20948	1
32	20949	1
32	20950	1
33	20951	1
33	20952	1
33	20953	1
33	20954	1
33	20955	1
33	20956	1
33	20957	1
33	20958	1
33	20959	1
33	20960	1
6215	20961	1
6215	20962	1
35	21123	1
35	21124	1
35	21125	1
35	21126	1
35	21127	1
35	21128	1
35	21129	1
35	21130	1
35	21131	1
7556	20963	1
7556	20964	1
7556	20965	1
7556	20966	1
5259	20967	1
37	20968	1
37	20969	1
38	20970	1
38	20971	1
38	20972	1
40	20976	1
40	20977	1
40	20978	1
41	20979	1
41	20980	1
41	20981	1
41	20982	1
42	20983	1
42	20984	1
42	20985	1
7675	54530	1
44	20986	1
44	20987	1
44	20988	1
5007	20989	1
5007	20990	1
5007	20991	1
5007	20992	1
5007	20993	1
5007	20994	1
5007	20995	1
5007	20996	1
5007	20997	1
5007	20998	1
5007	20999	1
5007	21000	1
5007	21001	1
5007	21002	1
5007	21003	1
5007	21004	1
5007	21005	1
5007	21006	1
5007	21007	1
5007	21008	1
5007	21009	1
5007	21010	1
5007	21011	1
5007	21012	1
5007	21013	1
5007	21014	1
5007	21015	1
5007	21016	1
5007	21017	1
5007	21018	1
5007	21019	1
5007	21020	1
5007	21021	1
5007	21022	1
5007	21023	1
5007	21024	1
5007	21025	1
5007	21026	1
5007	21027	1
5007	21028	1
5007	21029	1
5007	21030	1
5007	21031	1
5007	21032	1
5007	21033	1
5007	21034	1
5007	21035	1
5007	21036	1
5007	21037	1
5007	21038	1
5007	21039	1
5007	21040	1
5007	21041	1
46	21042	1
46	54533	1
47	21043	1
47	21044	1
8114	21045	1
8114	21046	1
48	21047	1
48	21048	1
50	21049	1
50	21050	1
6135	21051	1
6135	21052	1
6135	21053	1
6135	21054	1
52	21059	1
53	21062	1
53	21063	1
53	21064	1
53	21065	1
5577	21132	1
5577	21133	1
5577	21134	1
5577	21135	1
5577	21136	1
5577	21137	1
5577	21138	1
5577	21139	1
9525	21164	1
9525	21165	1
9525	21166	1
6119	21167	1
6119	21168	1
8384	21169	1
8384	57422	1
55	21170	1
55	21171	1
55	21172	1
55	21173	1
55	21174	1
55	21175	1
55	21176	1
55	21177	1
55	21178	1
55	21179	1
55	21180	1
55	21181	1
55	21182	1
55	21183	1
55	21184	1
55	21185	1
55	21186	1
55	21187	1
58	21188	1
58	21189	1
59	21190	1
60	21191	1
60	21192	1
60	21193	1
8428	21194	1
8428	21195	1
8428	21196	1
8428	21197	1
8428	21198	1
8428	21199	1
9777	21200	1
9777	21201	1
61	21202	1
61	21203	1
61	21204	1
61	21205	1
61	21206	1
61	21207	1
10969	21208	1
10969	21209	1
65	21210	1
65	21211	1
8271	21212	1
8271	21213	1
66	21214	1
66	21215	1
66	21216	1
66	21217	1
66	21218	1
66	21219	1
67	21220	1
67	21221	1
67	56932	1
8825	21222	1
8825	21223	1
9895	21224	1
9895	21225	1
9895	21226	1
9895	21227	1
68	21228	1
68	21229	1
68	56933	1
8627	54542	1
69	21230	1
69	21231	1
69	21232	1
69	21233	1
6196	21234	1
6196	21235	1
5230	21240	1
8156	21241	1
5118	21242	1
5118	21243	1
5118	21244	1
5118	21245	1
5118	21246	1
73	21247	1
73	21248	1
74	21249	1
74	21250	1
74	21251	1
74	21252	1
9964	21253	1
9964	21254	1
75	21255	1
75	21256	1
75	21257	1
75	21258	1
6033	26101	1
6033	26102	1
76	21259	1
76	21260	1
76	21261	1
7005	21262	1
7005	21263	1
77	21264	1
78	21265	1
78	21266	1
78	21267	1
79	21268	1
80	21269	1
80	21270	1
80	21271	1
81	21272	1
81	21273	1
81	21274	1
7179	21275	1
7179	21276	1
7179	21277	1
7179	21278	1
7179	21279	1
7179	21280	1
7179	21281	1
7179	21282	1
82	21283	1
82	54550	1
83	21284	1
83	21285	1
84	21286	1
84	21287	1
85	21288	1
85	54551	1
86	21289	1
86	21290	1
7250	21291	1
7250	21292	1
7250	21293	1
7250	21294	1
7250	21295	1
7250	21296	1
7250	21297	1
7250	21298	1
7250	21299	1
7250	54552	1
87	21300	1
87	21301	1
88	21302	1
88	21303	1
6239	46938	1
89	21304	1
89	21305	1
89	21306	1
90	21307	1
90	21308	1
90	21309	1
90	21310	1
91	21311	1
91	21312	1
91	21313	1
9180	54553	1
6739	21314	1
6739	21315	1
6739	21316	1
6739	21317	1
93	21318	1
93	21319	1
93	21320	1
93	21321	1
93	21322	1
93	21323	1
93	21324	1
93	21325	1
93	21326	1
93	21327	1
93	21328	1
93	21329	1
93	21330	1
8102	21331	1
8102	21332	1
8102	21333	1
5431	21334	1
94	21335	1
94	21336	1
94	21337	1
94	21338	1
94	21339	1
94	21340	1
94	21341	1
7437	21342	1
10003	21343	1
5154	21344	1
5154	21345	1
5154	21346	1
5154	21347	1
5154	21348	1
5154	21349	1
5154	21350	1
5154	21351	1
5154	21352	1
96	21357	1
96	21358	1
96	21359	1
96	54557	1
98	21360	1
9632	21361	1
9632	21362	1
5671	21363	1
5671	21364	1
5671	21365	1
5671	21366	1
5671	21367	1
5671	21368	1
99	21369	1
99	21370	1
100	21371	1
100	21372	1
100	21373	1
101	21374	1
101	21375	1
101	21376	1
101	21377	1
101	21378	1
101	21379	1
101	21380	1
11103	21381	1
9801	56934	1
9801	21382	1
6697	21383	1
6697	21384	1
6697	21385	1
6697	21386	1
102	21387	1
102	21388	1
102	21389	1
102	21390	1
102	21391	1
102	21392	1
102	21393	1
102	21394	1
102	21395	1
102	21396	1
102	21397	1
102	21398	1
102	21399	1
102	21400	1
102	21401	1
102	21402	1
102	21403	1
102	21404	1
102	21405	1
102	21406	1
102	21407	1
102	21408	1
102	21409	1
102	21410	1
102	21411	1
102	21412	1
102	21413	1
104	21414	1
7491	21415	1
7491	21416	1
7491	21417	1
7435	21418	1
7435	21419	1
107	21420	1
107	21421	1
7436	21422	1
7436	21423	1
7436	21424	1
7436	21425	1
7436	21426	1
7436	57401	1
108	21427	1
108	21428	1
109	21429	1
109	21430	1
109	56935	1
109	21431	1
110	21055	1
110	21056	1
110	21057	1
110	21058	1
111	21432	1
111	21433	1
9020	20928	1
9020	20929	1
112	21434	1
113	21435	1
113	54559	1
115	17165	1
115	17495	1
115	17637	1
115	17687	1
115	17696	1
115	17719	1
115	17720	1
115	17729	1
115	17766	1
115	18060	1
115	54560	1
6811	21436	1
6811	21437	1
116	21438	1
116	21439	1
5025	21440	1
5025	21441	1
117	21442	1
117	21443	1
117	21444	1
117	21445	1
7961	21446	1
11917	18070	1
11917	18757	1
11917	54561	1
120	21447	1
120	21448	1
120	21449	1
120	21450	1
120	21451	1
120	21452	1
120	21453	1
120	21454	1
120	21455	1
120	21456	1
120	21457	1
120	21458	1
120	21459	1
120	21460	1
120	21461	1
120	21462	1
120	21463	1
120	21464	1
120	21465	1
120	21466	1
120	56936	1
120	21467	1
120	21468	1
120	21469	1
120	21470	1
120	21471	1
120	21472	1
120	21473	1
120	21474	1
120	21475	1
120	21476	1
120	21477	1
120	21478	1
120	21479	1
120	21480	1
120	21481	1
120	21482	1
120	21483	1
120	21484	1
120	21485	1
120	21486	1
120	21487	1
120	21488	1
120	21489	1
120	21490	1
120	21491	1
120	21492	1
120	21493	1
120	21494	1
120	21495	1
120	21496	1
120	21497	1
120	21498	1
120	21499	1
120	21500	1
120	21501	1
120	21502	1
120	21503	1
120	21504	1
120	21505	1
120	21506	1
120	21507	1
120	21508	1
120	21509	1
120	21510	1
120	21511	1
120	21512	1
120	21513	1
120	21514	1
120	21515	1
8400	21516	1
8400	21517	1
11989	21518	1
11989	21519	1
11989	21520	1
11989	21521	1
11989	21522	1
11989	21523	1
11989	21524	1
11989	21525	1
11989	21526	1
11989	21527	1
11989	21528	1
11989	21529	1
11989	21530	1
11989	21531	1
11989	21532	1
11989	21533	1
11989	21534	1
11989	21535	1
11989	21536	1
11989	21537	1
11989	21538	1
11989	21539	1
11989	21540	1
11989	21541	1
7564	16771	1
7564	17017	1
7564	17044	1
7564	54562	1
7455	21542	1
7455	21543	1
7455	21544	1
123	21545	1
123	21546	1
123	21547	1
125	21548	1
125	21549	1
125	21550	1
125	21551	1
126	17889	1
126	54564	1
128	21552	1
128	21553	1
128	56937	1
128	21554	1
128	21555	1
128	21556	1
128	21557	1
128	21558	1
5396	21559	1
5396	21560	1
5396	21561	1
6736	21562	1
6736	21563	1
131	21564	1
131	21565	1
131	21566	1
11752	21567	1
11752	21568	1
6070	56938	1
6070	21569	1
5921	19158	1
5921	19916	1
5921	54565	1
135	21572	1
135	21573	1
135	21574	1
135	21575	1
135	21576	1
135	21577	1
135	21578	1
135	21579	1
135	21580	1
135	21581	1
135	21582	1
135	21583	1
135	21584	1
135	21585	1
135	21586	1
135	21587	1
10347	21588	1
10347	21589	1
137	21590	1
137	21591	1
137	21592	1
138	56939	1
138	54568	1
139	21593	1
139	21594	1
140	21595	1
141	21596	1
141	21597	1
141	54570	1
143	21598	1
143	21599	1
144	21600	1
144	21601	1
145	21602	1
145	21603	1
11992	22775	1
11992	22776	1
11992	22777	1
11992	22778	1
11992	22779	1
11992	22780	1
11992	22781	1
11992	22782	1
11992	22783	1
11992	22784	1
5904	21604	1
5904	21605	1
5904	21606	1
5904	21607	1
5904	21608	1
5904	21609	1
5904	21610	1
147	21614	1
147	21615	1
147	21616	1
147	21617	1
11995	21618	1
148	21619	1
148	21620	1
148	21621	1
148	21622	1
148	21623	1
149	21624	1
149	21625	1
149	21626	1
152	21627	1
152	21628	1
154	21629	1
154	54576	1
155	21630	1
155	21631	1
155	21632	1
155	21633	1
155	21634	1
155	21635	1
155	21636	1
8682	54577	1
6407	56940	1
6407	21637	1
6407	21638	1
6407	21639	1
156	21640	1
156	21641	1
156	21642	1
156	21643	1
157	16093	1
157	16102	1
157	16190	1
157	16631	1
157	54578	1
10103	21644	1
10103	21645	1
5048	21646	1
5048	21647	1
5048	21648	1
5048	21649	1
5048	21650	1
5048	21651	1
5048	21652	1
5048	21653	1
5048	21654	1
5048	21655	1
10337	21656	1
10337	21657	1
160	21658	1
160	21659	1
160	21660	1
160	21661	1
160	21662	1
160	21663	1
160	21664	1
160	21665	1
160	21666	1
160	21667	1
160	21668	1
160	21669	1
160	21670	1
160	21671	1
160	21672	1
160	21673	1
160	21674	1
160	21675	1
160	21676	1
160	21677	1
160	21678	1
160	21679	1
160	21680	1
162	21681	1
162	21682	1
162	21683	1
163	21684	1
163	21685	1
163	21686	1
163	21687	1
163	21688	1
163	21689	1
5273	21690	1
5273	21691	1
164	21692	1
5288	21693	1
5288	21694	1
5288	21695	1
7405	21696	1
7405	21697	1
7405	21698	1
7405	54585	1
6162	21699	1
6162	21700	1
6268	21701	1
166	21702	1
166	21703	1
5171	21704	1
5171	21705	1
5171	21706	1
168	21707	1
168	21708	1
168	21709	1
168	21710	1
168	21711	1
168	21712	1
168	21713	1
5360	21714	1
5360	21715	1
6096	21718	1
6096	21719	1
6096	21720	1
6096	21721	1
6096	21722	1
171	21723	1
171	21724	1
172	17490	1
173	21725	1
173	21726	1
173	21727	1
174	21728	1
175	37811	1
175	37812	1
175	37813	1
176	21729	1
176	21730	1
176	21731	1
176	21732	1
176	21733	1
176	21734	1
176	21735	1
176	21736	1
176	21737	1
176	21738	1
176	21739	1
176	21740	1
176	21741	1
176	21742	1
176	21743	1
176	21744	1
177	21746	1
177	21747	1
5575	21748	1
5575	21749	1
5575	21750	1
5575	21751	1
5575	21752	1
5575	21753	1
5575	21754	1
8888	21755	1
8888	21756	1
8888	21757	1
8888	21758	1
179	21759	1
179	54589	1
180	21760	1
180	21761	1
180	21762	1
180	21763	1
180	21764	1
180	21765	1
180	21766	1
180	21767	1
180	21768	1
180	21769	1
180	21770	1
180	21771	1
180	21772	1
180	21773	1
180	21774	1
180	21775	1
180	21776	1
180	21777	1
180	21778	1
180	21779	1
180	21780	1
180	21781	1
180	21782	1
180	21783	1
180	21784	1
180	21785	1
180	21786	1
180	21787	1
180	21788	1
180	21789	1
180	21790	1
180	21791	1
180	21792	1
180	56941	1
180	21793	1
180	21794	1
180	21795	1
180	21796	1
180	21797	1
180	21798	1
11057	54591	1
12001	21799	1
12001	21800	1
181	21801	1
181	21802	1
181	21803	1
181	21804	1
181	21805	1
181	21806	1
181	21807	1
181	21808	1
181	21809	1
181	21810	1
181	21811	1
181	21812	1
181	21813	1
181	21814	1
181	21815	1
181	21816	1
181	21817	1
181	21818	1
182	21819	1
182	21820	1
183	21821	1
183	21822	1
183	21823	1
7036	21824	1
7036	21825	1
7036	54595	1
186	21826	1
186	21827	1
186	54596	1
8215	21828	1
8215	21829	1
8215	21830	1
7673	21831	1
7673	21832	1
7673	54597	1
5507	21833	1
5507	21834	1
5507	21835	1
5507	21836	1
5507	21837	1
5855	21838	1
5618	21839	1
5618	21840	1
5618	21841	1
5618	21842	1
5618	21843	1
5618	21844	1
5618	21845	1
5618	21846	1
5618	21847	1
5780	21848	1
5780	21849	1
5780	56942	1
5780	21850	1
5780	21851	1
5509	21855	1
5509	21856	1
188	21857	1
188	21858	1
188	21859	1
190	21860	1
190	21861	1
190	21862	1
5727	54600	1
8637	54601	1
191	21863	1
191	21864	1
191	21865	1
191	21866	1
193	21867	1
193	21868	1
195	21869	1
195	21870	1
196	21871	1
196	21872	1
196	21873	1
196	21874	1
196	21875	1
6381	21876	1
6381	21877	1
10453	21878	1
6716	21879	1
6716	21880	1
6716	21881	1
6716	21882	1
6716	21883	1
6716	21884	1
197	21885	1
197	56943	1
7118	21886	1
7118	21887	1
12005	21888	1
12005	21889	1
198	21890	1
198	21891	1
7122	21892	1
7122	21893	1
7122	21894	1
7122	21895	1
7122	21896	1
7122	21897	1
7122	21898	1
7122	21899	1
7122	21900	1
5843	21901	1
5843	54604	1
6078	21902	1
6078	21903	1
6078	21904	1
201	21905	1
201	21906	1
201	21907	1
202	21908	1
202	21909	1
202	21910	1
203	21911	1
10374	21912	1
10374	21913	1
204	21914	1
204	21915	1
6458	21916	1
6458	21917	1
9557	21918	1
12008	21919	1
12008	21920	1
12008	21921	1
12008	21922	1
12008	21923	1
12008	21924	1
12008	21925	1
12008	21926	1
12008	21927	1
12008	21928	1
12008	21929	1
12008	21930	1
12009	21931	1
8301	21932	1
8301	21933	1
8301	21934	1
8272	21935	1
8272	21936	1
8272	21937	1
207	21938	1
207	21939	1
207	21940	1
207	21941	1
207	21942	1
207	21943	1
207	21944	1
207	21945	1
207	21946	1
207	21947	1
207	21948	1
207	21949	1
207	21950	1
207	21951	1
207	21952	1
207	21953	1
207	21954	1
207	21955	1
207	21956	1
207	21957	1
207	21958	1
207	21959	1
207	21960	1
209	21961	1
209	21962	1
210	40087	1
210	40088	1
210	40089	1
211	21963	1
213	21964	1
213	21965	1
5784	21966	1
215	21967	1
215	21968	1
215	21969	1
215	21970	1
215	21971	1
216	21976	1
216	21977	1
216	21978	1
217	21979	1
217	21980	1
218	21981	1
218	21982	1
218	21983	1
218	21984	1
218	21985	1
11774	21986	1
11774	21987	1
8852	21988	1
8852	21989	1
8852	21990	1
8852	21991	1
8852	21992	1
220	21993	1
220	21994	1
11929	21995	1
11929	21996	1
11929	21997	1
221	21998	1
221	21999	1
221	22000	1
221	22001	1
222	22008	1
222	56944	1
222	22009	1
222	22010	1
222	56945	1
7381	22011	1
7381	22012	1
7381	54610	1
223	22013	1
223	22014	1
223	22015	1
224	22016	1
224	22017	1
224	22018	1
224	22019	1
224	22020	1
224	56946	1
11449	22021	1
11449	22022	1
5173	22023	1
5173	22024	1
5173	22025	1
5173	22026	1
5173	22027	1
5173	22028	1
5173	22029	1
5173	22030	1
5173	22031	1
5173	22032	1
5173	22033	1
5173	22034	1
5173	22035	1
5173	22036	1
5173	54612	1
6198	22037	1
6198	22038	1
5387	22039	1
8259	22040	1
8259	22041	1
8259	22042	1
8259	22043	1
8259	22044	1
8259	22045	1
8259	22046	1
228	22047	1
228	22048	1
228	22049	1
228	22050	1
229	22051	1
229	22052	1
229	22053	1
229	22054	1
229	22055	1
230	22056	1
230	22057	1
230	22058	1
230	22059	1
231	22060	1
231	22061	1
231	22062	1
232	22063	1
232	22064	1
9327	22065	1
9327	22066	1
233	22067	1
233	54614	1
12012	22068	1
12012	22069	1
234	22070	1
234	22071	1
234	22072	1
234	22073	1
234	22074	1
234	22075	1
234	22076	1
234	22077	1
234	22078	1
234	22079	1
234	22080	1
234	22081	1
234	22082	1
234	22083	1
234	22084	1
234	22085	1
234	22086	1
234	22087	1
234	22088	1
234	22089	1
234	22090	1
234	22091	1
234	22092	1
234	22093	1
234	22094	1
234	22095	1
234	22096	1
234	22097	1
234	22098	1
234	22099	1
234	22100	1
234	22101	1
234	22102	1
234	22103	1
234	22104	1
234	22105	1
234	22106	1
234	22107	1
234	22108	1
234	22109	1
234	22110	1
234	22111	1
234	22112	1
234	22113	1
234	22114	1
234	22115	1
234	22116	1
234	22117	1
234	22118	1
234	22119	1
234	22120	1
234	22121	1
234	22122	1
234	22123	1
234	22124	1
234	22125	1
234	22126	1
234	22127	1
7311	22128	1
7311	22129	1
7311	22130	1
7311	22131	1
7311	22132	1
7311	22133	1
235	22134	1
235	22135	1
8396	22136	1
8396	22137	1
12015	22138	1
12015	22139	1
5773	54616	1
8576	22140	1
8576	22141	1
239	22142	1
239	22143	1
239	22144	1
239	22145	1
239	22146	1
5559	22147	1
5559	22148	1
6214	22149	1
5851	22150	1
7209	22152	1
7209	22153	1
7209	22154	1
242	22155	1
242	22156	1
9709	22157	1
9709	22158	1
6019	22159	1
6019	22160	1
6019	22161	1
243	22162	1
243	22163	1
244	22164	1
244	22165	1
245	17785	1
245	54619	1
8873	22166	1
8873	22167	1
248	22168	1
248	22169	1
249	22170	1
249	22171	1
250	22172	1
250	22173	1
250	22174	1
250	22175	1
250	54620	1
5929	22176	1
5929	22177	1
7509	57411	1
7509	22178	1
6006	22179	1
6006	22180	1
6272	20286	1
253	22181	1
253	22182	1
253	22183	1
12019	22184	1
12019	22185	1
6853	22186	1
6853	22187	1
6975	22188	1
6975	22189	1
9458	22190	1
9458	22191	1
8642	22192	1
8642	22193	1
254	22194	1
254	22195	1
8432	22196	1
8432	22197	1
8432	56947	1
8434	22198	1
8434	22199	1
8434	22200	1
255	22201	1
6779	22202	1
5093	22203	1
5093	22204	1
5093	22205	1
5093	22206	1
5093	22207	1
5093	22208	1
5093	22209	1
5093	22210	1
5093	22211	1
5093	22212	1
5093	22213	1
5093	22214	1
256	22215	1
256	22216	1
256	22217	1
256	22218	1
256	22219	1
256	22220	1
256	22221	1
256	22222	1
256	22223	1
256	56948	1
256	22224	1
256	22225	1
256	22226	1
256	22227	1
256	22228	1
256	22229	1
256	22230	1
256	22231	1
256	22232	1
256	22233	1
256	22234	1
256	22235	1
256	22236	1
256	22237	1
256	22238	1
256	22239	1
256	22240	1
256	22241	1
256	22242	1
256	22243	1
256	22244	1
257	22245	1
257	22246	1
257	22247	1
258	22248	1
258	22249	1
258	22250	1
258	22251	1
258	22252	1
258	22253	1
258	22254	1
258	22255	1
258	22256	1
258	22257	1
259	22258	1
259	22259	1
12025	22698	1
260	22260	1
260	22261	1
260	22262	1
6732	22263	1
6732	22264	1
6732	22265	1
263	22266	1
263	22267	1
263	22268	1
10407	56949	1
10407	22269	1
266	22270	1
266	22271	1
266	22272	1
266	22273	1
6370	22274	1
6370	22275	1
268	22276	1
268	22277	1
9352	22278	1
9352	22279	1
5439	20318	1
5439	54627	1
269	22280	1
270	22281	1
270	22282	1
270	22283	1
270	22284	1
270	22285	1
270	22286	1
270	22287	1
6463	22288	1
6463	22289	1
6463	22290	1
6463	22291	1
271	22292	1
271	22293	1
272	22294	1
272	22295	1
275	22296	1
275	22297	1
275	22298	1
275	22299	1
275	22300	1
275	22301	1
276	22302	1
276	22303	1
10466	54547	1
277	22304	1
277	22305	1
277	22306	1
7831	21060	1
7831	21061	1
279	19148	1
279	19157	1
279	22307	1
279	22308	1
279	22309	1
279	22310	1
279	22311	1
279	22312	1
279	22313	1
279	22314	1
279	22315	1
279	22316	1
279	22317	1
279	22318	1
279	22319	1
279	22320	1
279	22321	1
279	22322	1
279	22323	1
279	22324	1
279	22325	1
279	22326	1
279	22327	1
279	22328	1
279	22329	1
279	22330	1
279	22331	1
279	22332	1
279	22333	1
279	54629	1
9218	22334	1
9218	22335	1
5456	22336	1
5456	22337	1
5456	22338	1
5456	22339	1
5456	22340	1
5456	22341	1
5456	22342	1
5456	22343	1
5456	22344	1
5456	22345	1
5456	22346	1
5456	22347	1
5456	22348	1
5456	22349	1
5456	22350	1
5456	22351	1
5456	22352	1
5456	22353	1
5456	22354	1
5456	22355	1
5456	22356	1
5456	22357	1
5456	22358	1
5456	22359	1
5456	22360	1
5456	22361	1
5456	22362	1
5456	22363	1
5456	22364	1
5456	22365	1
5456	22366	1
5456	22367	1
5456	22368	1
5456	22369	1
5456	22370	1
5456	22371	1
5456	22372	1
5456	22373	1
5456	22374	1
5456	22375	1
5456	22376	1
280	22377	1
280	54630	1
281	22378	1
8184	54631	1
12027	54632	1
286	22379	1
286	22380	1
6303	22381	1
287	22382	1
287	22383	1
6090	22384	1
6090	22385	1
6090	22386	1
6090	22387	1
288	22388	1
288	22389	1
288	22390	1
288	54634	1
8097	22391	1
8097	22392	1
10204	22393	1
10204	22394	1
289	22395	1
289	22396	1
289	22397	1
289	22398	1
289	22399	1
289	22400	1
290	22401	1
290	22402	1
7920	19781	1
291	22403	1
291	22404	1
6165	22405	1
6165	22406	1
6165	22407	1
295	22414	1
295	22415	1
295	22416	1
295	22417	1
296	22418	1
296	22419	1
6733	22420	1
6733	22421	1
6733	22422	1
6733	22423	1
6733	22424	1
299	22425	1
299	22426	1
299	22427	1
299	22428	1
299	22429	1
299	22430	1
299	22431	1
299	22432	1
299	22433	1
299	22434	1
299	56950	1
299	22435	1
299	22436	1
299	22437	1
299	22438	1
299	22439	1
299	22440	1
299	22441	1
299	22442	1
299	22443	1
299	22444	1
299	22445	1
299	22446	1
299	22447	1
299	22448	1
299	22449	1
299	22450	1
299	22451	1
299	22452	1
299	22453	1
299	22454	1
299	22455	1
299	22456	1
299	22457	1
299	22458	1
299	22459	1
299	22460	1
299	22461	1
299	22462	1
299	22463	1
299	22464	1
299	22465	1
299	22466	1
299	22467	1
299	22468	1
299	22469	1
299	22470	1
299	22471	1
299	22472	1
299	22473	1
299	22474	1
